Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-20 11:05:00-04:00,230.30999755859375,230.48500061035156,230.1699981689453,230.41000366210938,230.41000366210938,574779
2024-09-20 11:10:00-04:00,230.41000366210938,230.4199981689453,229.6199951171875,229.63999938964844,229.63999938964844,743819
2024-09-20 11:15:00-04:00,229.64199829101562,229.67999267578125,229.1999969482422,229.27999877929688,229.27999877929688,866902
2024-09-20 11:20:00-04:00,229.25,230.0,229.25,229.9727020263672,229.9727020263672,4793952
2024-09-20 11:25:00-04:00,229.97999572753906,230.2100067138672,229.72999572753906,229.77000427246094,229.77000427246094,705812
2024-09-20 11:30:00-04:00,229.75999450683594,230.3800048828125,229.74000549316406,230.3800048828125,230.3800048828125,1174922
2024-09-20 11:35:00-04:00,230.3800048828125,230.6999969482422,230.0399932861328,230.49000549316406,230.49000549316406,862682
2024-09-20 11:40:00-04:00,230.49290466308594,230.67990112304688,230.3000030517578,230.625,230.625,629110
2024-09-20 11:45:00-04:00,230.6300048828125,230.9499053955078,230.39999389648438,230.931396484375,230.931396484375,714598
2024-09-20 11:50:00-04:00,230.92999267578125,230.92999267578125,230.58999633789062,230.6999969482422,230.6999969482422,598253
2024-09-20 11:55:00-04:00,230.72000122070312,230.88999938964844,230.64999389648438,230.80999755859375,230.80999755859375,553768
2024-09-20 12:00:00-04:00,230.8000030517578,231.3094024658203,230.75,231.16000366210938,231.16000366210938,799024
2024-09-20 12:05:00-04:00,231.1699981689453,231.47999572753906,231.13999938964844,231.35000610351562,231.35000610351562,656533
2024-09-20 12:10:00-04:00,231.38999938964844,231.47000122070312,231.19000244140625,231.343994140625,231.343994140625,474541
2024-09-20 12:15:00-04:00,231.343994140625,231.42999267578125,231.1501007080078,231.38999938964844,231.38999938964844,437510
2024-09-20 12:20:00-04:00,231.38999938964844,231.57000732421875,231.27999877929688,231.46499633789062,231.46499633789062,540264
2024-09-20 12:25:00-04:00,231.46499633789062,231.74000549316406,231.39999389648438,231.72999572753906,231.72999572753906,473514
2024-09-20 12:30:00-04:00,231.72000122070312,231.75,231.55999755859375,231.6114044189453,231.6114044189453,453836
2024-09-20 12:35:00-04:00,231.6199951171875,231.74000549316406,231.33009338378906,231.6750030517578,231.6750030517578,531711
2024-09-20 12:40:00-04:00,231.6699981689453,231.6750030517578,231.4600067138672,231.52999877929688,231.52999877929688,467096
2024-09-20 12:45:00-04:00,231.52999877929688,231.83999633789062,231.4600067138672,231.8199005126953,231.8199005126953,583865
2024-09-20 12:50:00-04:00,231.8000030517578,231.8800048828125,231.55499267578125,231.63890075683594,231.63890075683594,450561
2024-09-20 12:55:00-04:00,231.63499450683594,231.9199981689453,231.62440490722656,231.84500122070312,231.84500122070312,486050
2024-09-20 13:00:00-04:00,231.84500122070312,231.89999389648438,231.3916015625,231.48500061035156,231.48500061035156,565154
2024-09-20 13:05:00-04:00,231.47999572753906,231.8000030517578,231.35000610351562,231.6750030517578,231.6750030517578,531355
2024-09-20 13:10:00-04:00,231.6750030517578,231.74000549316406,231.41000366210938,231.67100524902344,231.67100524902344,540446
2024-09-20 13:15:00-04:00,231.6851043701172,231.72000122070312,231.24000549316406,231.33999633789062,231.33999633789062,544980
2024-09-20 13:20:00-04:00,231.3300018310547,231.3800048828125,230.61000061035156,230.66000366210938,230.66000366210938,764981
2024-09-20 13:25:00-04:00,230.64999389648438,230.91990661621094,230.6199951171875,230.75,230.75,565848
2024-09-20 13:30:00-04:00,230.74000549316406,231.1999969482422,230.74000549316406,231.16400146484375,231.16400146484375,661431
2024-09-20 13:35:00-04:00,231.1649932861328,231.25999450683594,231.14999389648438,231.24270629882812,231.24270629882812,448576
2024-09-20 13:40:00-04:00,231.2449951171875,231.2449951171875,230.65390014648438,230.6649932861328,230.6649932861328,528193
2024-09-20 13:45:00-04:00,230.64999389648438,230.94000244140625,230.64999389648438,230.875,230.875,484750
2024-09-20 13:50:00-04:00,230.875,230.92930603027344,230.61000061035156,230.80499267578125,230.80499267578125,444023
2024-09-20 13:55:00-04:00,230.8000030517578,230.97999572753906,230.6300048828125,230.6649932861328,230.6649932861328,874446
2024-09-20 14:00:00-04:00,230.6649932861328,230.77999877929688,229.97000122070312,230.0800018310547,230.0800018310547,966045
2024-09-20 14:05:00-04:00,230.0800018310547,230.52999877929688,230.0800018310547,230.27999877929688,230.27999877929688,680677
2024-09-20 14:10:00-04:00,230.27000427246094,230.27999877929688,229.60000610351562,230.0800018310547,230.0800018310547,927463
2024-09-20 14:15:00-04:00,230.08050537109375,230.1999969482422,229.7449951171875,229.75999450683594,229.75999450683594,618924
2024-09-20 14:20:00-04:00,229.74000549316406,229.9949951171875,229.6699981689453,229.6800994873047,229.6800994873047,609772
2024-09-20 14:25:00-04:00,229.68499755859375,229.90989685058594,229.60000610351562,229.77720642089844,229.77720642089844,626180
2024-09-20 14:30:00-04:00,229.77000427246094,229.9199981689453,229.52999877929688,229.53500366210938,229.53500366210938,571025
2024-09-20 14:35:00-04:00,229.5399932861328,230.1699981689453,229.5,230.07000732421875,230.07000732421875,989745
2024-09-20 14:40:00-04:00,230.05999755859375,230.27999877929688,229.8800048828125,229.96099853515625,229.96099853515625,787747
2024-09-20 14:45:00-04:00,229.96600341796875,230.67999267578125,229.94000244140625,230.58999633789062,230.58999633789062,838301
2024-09-20 14:50:00-04:00,230.5800018310547,231.3000030517578,230.5800018310547,231.28500366210938,231.28500366210938,1141798
2024-09-20 14:55:00-04:00,231.3000030517578,231.61000061035156,231.14999389648438,231.47999572753906,231.47999572753906,1063957
2024-09-20 15:00:00-04:00,231.47799682617188,231.60980224609375,231.3000030517578,231.55880737304688,231.55880737304688,841825
2024-09-20 15:05:00-04:00,231.55499267578125,231.60000610351562,231.30999755859375,231.38009643554688,231.38009643554688,673531
2024-09-20 15:10:00-04:00,231.39999389648438,231.61000061035156,231.1999969482422,231.44500732421875,231.44500732421875,984746
2024-09-20 15:15:00-04:00,231.44500732421875,231.57000732421875,231.39999389648438,231.49000549316406,231.49000549316406,632136
2024-09-20 15:20:00-04:00,231.50999450683594,231.89999389648438,231.5,231.83999633789062,231.83999633789062,940264
2024-09-20 15:25:00-04:00,231.85000610351562,232.0,231.60000610351562,231.97500610351562,231.97500610351562,1081887
2024-09-20 15:30:00-04:00,231.97500610351562,232.25999450683594,231.8112030029297,232.23280334472656,232.23280334472656,1585045
2024-09-20 15:35:00-04:00,232.24000549316406,232.86000061035156,232.10499572753906,232.8300018310547,232.8300018310547,1602088
2024-09-20 15:40:00-04:00,232.8300018310547,233.08999633789062,232.6999969482422,232.91000366210938,232.91000366210938,2100731
2024-09-20 15:45:00-04:00,232.89999389648438,232.9199981689453,232.4199981689453,232.75999450683594,232.75999450683594,2351692
2024-09-20 15:50:00-04:00,232.75999450683594,232.82000732421875,230.92999267578125,232.0050048828125,232.0050048828125,6945237
2024-09-20 15:55:00-04:00,231.97000122070312,232.0500030517578,227.6199951171875,228.52999877929688,228.52999877929688,10957319
2024-09-23 09:30:00-04:00,227.33999633789062,227.52999877929688,225.86000061035156,226.69000244140625,226.69000244140625,4462853
2024-09-23 09:35:00-04:00,226.72000122070312,227.8000030517578,226.19000244140625,227.77000427246094,227.77000427246094,1492770
2024-09-23 09:40:00-04:00,227.77999877929688,227.83999633789062,227.14999389648438,227.30499267578125,227.30499267578125,1102477
2024-09-23 09:45:00-04:00,227.2899932861328,227.8000030517578,226.94039916992188,227.72999572753906,227.72999572753906,817375
2024-09-23 09:50:00-04:00,227.74000549316406,227.76499938964844,227.05999755859375,227.25999450683594,227.25999450683594,693242
2024-09-23 09:55:00-04:00,227.22999572753906,227.4600067138672,226.88999938964844,226.93499755859375,226.93499755859375,680951
2024-09-23 10:00:00-04:00,226.93499755859375,227.2393035888672,226.44000244140625,226.4499969482422,226.4499969482422,773613
2024-09-23 10:05:00-04:00,226.4499969482422,226.7899932861328,226.36000061035156,226.41000366210938,226.41000366210938,668466
2024-09-23 10:10:00-04:00,226.4199981689453,226.75999450683594,226.2899932861328,226.5,226.5,608478
2024-09-23 10:15:00-04:00,226.52000427246094,227.4499969482422,226.46499633789062,227.31500244140625,227.31500244140625,638859
2024-09-23 10:20:00-04:00,227.30999755859375,228.07000732421875,227.30999755859375,227.92950439453125,227.92950439453125,875257
2024-09-23 10:25:00-04:00,227.939697265625,228.02310180664062,227.60000610351562,228.00999450683594,228.00999450683594,557500
2024-09-23 10:30:00-04:00,228.00999450683594,228.13999938964844,227.72000122070312,227.77999877929688,227.77999877929688,529877
2024-09-23 10:35:00-04:00,227.78990173339844,228.08999633789062,227.6300048828125,227.7899932861328,227.7899932861328,518545
2024-09-23 10:40:00-04:00,227.75999450683594,228.38999938964844,227.75999450683594,228.3094940185547,228.3094940185547,583473
2024-09-23 10:45:00-04:00,228.30999755859375,229.125,228.22999572753906,228.97999572753906,228.97999572753906,754784
2024-09-23 10:50:00-04:00,228.98019409179688,229.4499969482422,228.8300018310547,229.21730041503906,229.21730041503906,630739
2024-09-23 10:55:00-04:00,229.21499633789062,229.22000122070312,228.6300048828125,228.7050018310547,228.7050018310547,1438375
2024-09-23 11:00:00-04:00,228.70010375976562,228.8800048828125,228.6199951171875,228.70799255371094,228.70799255371094,351769
2024-09-23 11:05:00-04:00,228.7050018310547,228.8300018310547,228.55999755859375,228.81509399414062,228.81509399414062,495107
2024-09-23 11:10:00-04:00,228.8249969482422,228.8300018310547,228.5749969482422,228.6699981689453,228.6699981689453,309870
2024-09-23 11:15:00-04:00,228.66000366210938,228.8000030517578,228.25999450683594,228.3699951171875,228.3699951171875,444182
2024-09-23 11:20:00-04:00,228.33999633789062,228.63999938964844,228.3365936279297,228.55999755859375,228.55999755859375,232911
2024-09-23 11:25:00-04:00,228.57699584960938,228.72999572753906,228.41700744628906,228.6533966064453,228.6533966064453,238268
2024-09-23 11:30:00-04:00,228.66000366210938,228.89999389648438,228.66000366210938,228.75999450683594,228.75999450683594,282126
2024-09-23 11:35:00-04:00,228.77000427246094,228.77999877929688,228.3800048828125,228.5,228.5,272516
2024-09-23 11:40:00-04:00,228.5,228.5,228.27999877929688,228.27999877929688,228.27999877929688,256403
2024-09-23 11:45:00-04:00,228.27999877929688,228.39999389648438,228.10000610351562,228.14999389648438,228.14999389648438,294375
2024-09-23 11:50:00-04:00,228.16000366210938,228.47000122070312,228.14999389648438,228.33999633789062,228.33999633789062,258768
2024-09-23 11:55:00-04:00,228.35499572753906,228.47999572753906,228.25,228.33999633789062,228.33999633789062,197491
2024-09-23 12:00:00-04:00,228.33889770507812,228.33889770507812,227.9600067138672,228.07000732421875,228.07000732421875,244046
2024-09-23 12:05:00-04:00,228.07000732421875,228.25,227.85000610351562,227.88999938964844,227.88999938964844,225733
2024-09-23 12:10:00-04:00,227.8686065673828,227.87989807128906,227.35000610351562,227.5126953125,227.5126953125,474005
2024-09-23 12:15:00-04:00,227.51499938964844,227.52000427246094,227.1300048828125,227.2698974609375,227.2698974609375,373178
2024-09-23 12:20:00-04:00,227.25999450683594,227.32000732421875,227.0,227.1999969482422,227.1999969482422,374513
2024-09-23 12:25:00-04:00,227.2100067138672,227.2100067138672,226.92999267578125,226.94000244140625,226.94000244140625,322614
2024-09-23 12:30:00-04:00,226.94000244140625,227.34750366210938,226.91000366210938,227.341796875,227.341796875,301571
2024-09-23 12:35:00-04:00,227.35000610351562,227.41000366210938,226.75,226.94940185546875,226.94940185546875,318430
2024-09-23 12:40:00-04:00,226.9600067138672,227.11500549316406,226.88999938964844,226.88999938964844,226.88999938964844,173622
2024-09-23 12:45:00-04:00,226.88999938964844,226.97999572753906,226.67999267578125,226.95899963378906,226.95899963378906,274980
2024-09-23 12:50:00-04:00,226.9600067138672,227.04989624023438,226.71009826660156,226.9678955078125,226.9678955078125,288775
2024-09-23 12:55:00-04:00,226.97999572753906,226.97999572753906,226.75,226.760498046875,226.760498046875,205008
2024-09-23 13:00:00-04:00,226.77000427246094,227.139892578125,226.6300048828125,227.02000427246094,227.02000427246094,474521
2024-09-23 13:05:00-04:00,227.0240020751953,227.04750061035156,226.75999450683594,226.99000549316406,226.99000549316406,311218
2024-09-23 13:10:00-04:00,227.0,227.07000732421875,226.85000610351562,226.86000061035156,226.86000061035156,205197
2024-09-23 13:15:00-04:00,226.86000061035156,226.99000549316406,226.73049926757812,226.97500610351562,226.97500610351562,230448
2024-09-23 13:20:00-04:00,226.99000549316406,227.0500030517578,226.62010192871094,226.7100067138672,226.7100067138672,272127
2024-09-23 13:25:00-04:00,226.7100067138672,226.8000030517578,226.65240478515625,226.74000549316406,226.74000549316406,172731
2024-09-23 13:30:00-04:00,226.74899291992188,226.9530029296875,226.7100067138672,226.92999267578125,226.92999267578125,186939
2024-09-23 13:35:00-04:00,226.94000244140625,226.97999572753906,226.50999450683594,226.57000732421875,226.57000732421875,356060
2024-09-23 13:40:00-04:00,226.5749969482422,226.72999572753906,226.5399932861328,226.55999755859375,226.55999755859375,247518
2024-09-23 13:45:00-04:00,226.55999755859375,226.7899932861328,226.5500030517578,226.72999572753906,226.72999572753906,218115
2024-09-23 13:50:00-04:00,226.74000549316406,227.08999633789062,226.74000549316406,227.0749969482422,227.0749969482422,343689
2024-09-23 13:55:00-04:00,227.0749969482422,227.13999938964844,226.9499969482422,227.10000610351562,227.10000610351562,236973
2024-09-23 14:00:00-04:00,227.0800018310547,227.17999267578125,226.87100219726562,226.94000244140625,226.94000244140625,241329
2024-09-23 14:05:00-04:00,226.92999267578125,227.02000427246094,226.75,226.99000549316406,226.99000549316406,189413
2024-09-23 14:10:00-04:00,226.97999572753906,227.00999450683594,226.75,226.76800537109375,226.76800537109375,207734
2024-09-23 14:15:00-04:00,226.75,226.85000610351562,226.6719970703125,226.77999877929688,226.77999877929688,187683
2024-09-23 14:20:00-04:00,226.77999877929688,226.89999389648438,226.67999267578125,226.82989501953125,226.82989501953125,200373
2024-09-23 14:25:00-04:00,226.82000732421875,226.8699951171875,226.61000061035156,226.67999267578125,226.67999267578125,305666
2024-09-23 14:30:00-04:00,226.69000244140625,226.75999450683594,226.625,226.69000244140625,226.69000244140625,183512
2024-09-23 14:35:00-04:00,226.69500732421875,226.74969482421875,226.6300048828125,226.71029663085938,226.71029663085938,162235
2024-09-23 14:40:00-04:00,226.7100067138672,226.72999572753906,226.52000427246094,226.61129760742188,226.61129760742188,187650
2024-09-23 14:45:00-04:00,226.6199951171875,226.67999267578125,226.48500061035156,226.61000061035156,226.61000061035156,235343
2024-09-23 14:50:00-04:00,226.6300048828125,226.7572021484375,226.6300048828125,226.6699981689453,226.6699981689453,220331
2024-09-23 14:55:00-04:00,226.6719970703125,226.75,226.63999938964844,226.67999267578125,226.67999267578125,208066
2024-09-23 15:00:00-04:00,226.67999267578125,226.7050018310547,226.52000427246094,226.61000061035156,226.61000061035156,231856
2024-09-23 15:05:00-04:00,226.6199951171875,226.67999267578125,226.3531036376953,226.3531036376953,226.3531036376953,342516
2024-09-23 15:10:00-04:00,226.3699951171875,226.40879821777344,225.89999389648438,226.00999450683594,226.00999450683594,606649
2024-09-23 15:15:00-04:00,226.00999450683594,226.389892578125,226.0,226.2899932861328,226.2899932861328,488147
2024-09-23 15:20:00-04:00,226.32989501953125,226.3699951171875,226.10000610351562,226.16000366210938,226.16000366210938,426918
2024-09-23 15:25:00-04:00,226.16000366210938,226.32000732421875,226.08999633789062,226.2899932861328,226.2899932861328,332390
2024-09-23 15:30:00-04:00,226.27999877929688,226.55990600585938,226.22000122070312,226.49000549316406,226.49000549316406,405691
2024-09-23 15:35:00-04:00,226.49000549316406,226.6999969482422,226.39999389648438,226.39999389648438,226.39999389648438,666746
2024-09-23 15:40:00-04:00,226.39999389648438,226.4600067138672,225.87440490722656,225.99000549316406,225.99000549316406,554686
2024-09-23 15:45:00-04:00,225.99000549316406,226.2899932861328,225.80999755859375,226.19639587402344,226.19639587402344,642434
2024-09-23 15:50:00-04:00,226.22000122070312,226.22000122070312,225.99000549316406,226.1300048828125,226.1300048828125,665691
2024-09-23 15:55:00-04:00,226.17999267578125,226.63999938964844,226.1199951171875,226.4499969482422,226.4499969482422,1462205
2024-09-24 09:30:00-04:00,228.64500427246094,229.35000610351562,227.7899932861328,227.85000610351562,227.85000610351562,2192682
2024-09-24 09:35:00-04:00,227.86000061035156,228.47000122070312,227.72000122070312,228.06500244140625,228.06500244140625,622899
2024-09-24 09:40:00-04:00,228.07000732421875,228.18850708007812,227.27000427246094,227.3300018310547,227.3300018310547,551332
2024-09-24 09:45:00-04:00,227.3300018310547,227.8300018310547,227.27999877929688,227.3300018310547,227.3300018310547,511647
2024-09-24 09:50:00-04:00,227.3300018310547,227.94000244140625,227.1699981689453,227.48500061035156,227.48500061035156,472985
2024-09-24 09:55:00-04:00,227.47999572753906,227.7100067138672,227.3699951171875,227.41000366210938,227.41000366210938,342607
2024-09-24 10:00:00-04:00,227.41000366210938,227.42999267578125,226.60000610351562,226.9600067138672,226.9600067138672,801976
2024-09-24 10:05:00-04:00,226.97000122070312,227.02000427246094,226.52999877929688,226.64999389648438,226.64999389648438,543886
2024-09-24 10:10:00-04:00,226.64990234375,227.0,226.42999267578125,226.47999572753906,226.47999572753906,454926
2024-09-24 10:15:00-04:00,226.47999572753906,226.8300018310547,226.32000732421875,226.35000610351562,226.35000610351562,399196
2024-09-24 10:20:00-04:00,226.3300018310547,226.55999755859375,226.07000732421875,226.32260131835938,226.32260131835938,371922
2024-09-24 10:25:00-04:00,226.32000732421875,226.44000244140625,226.0500030517578,226.07000732421875,226.07000732421875,319997
2024-09-24 10:30:00-04:00,226.07000732421875,226.35000610351562,226.00999450683594,226.2198944091797,226.2198944091797,394143
2024-09-24 10:35:00-04:00,226.2100067138672,226.32000732421875,225.86500549316406,225.8939971923828,225.8939971923828,552550
2024-09-24 10:40:00-04:00,225.8699951171875,226.25,225.74000549316406,225.9949951171875,225.9949951171875,478211
2024-09-24 10:45:00-04:00,225.97999572753906,226.47000122070312,225.9550018310547,226.42039489746094,226.42039489746094,406829
2024-09-24 10:50:00-04:00,226.42999267578125,227.07000732421875,226.42999267578125,226.92999267578125,226.92999267578125,481063
2024-09-24 10:55:00-04:00,226.92999267578125,227.3000030517578,226.77000427246094,227.18499755859375,227.18499755859375,327934
2024-09-24 11:00:00-04:00,227.18569946289062,227.33999633789062,227.13999938964844,227.30999755859375,227.30999755859375,368756
2024-09-24 11:05:00-04:00,227.31500244140625,227.4499969482422,227.16000366210938,227.24000549316406,227.24000549316406,333283
2024-09-24 11:10:00-04:00,227.25559997558594,227.47999572753906,227.22500610351562,227.3699951171875,227.3699951171875,233711
2024-09-24 11:15:00-04:00,227.3800048828125,227.47039794921875,227.0749969482422,227.14999389648438,227.14999389648438,222691
2024-09-24 11:20:00-04:00,227.16000366210938,227.20989990234375,226.97000122070312,227.11500549316406,227.11500549316406,196725
2024-09-24 11:25:00-04:00,227.1199951171875,227.19659423828125,226.92999267578125,227.01210021972656,227.01210021972656,159920
2024-09-24 11:30:00-04:00,227.02000427246094,227.1199951171875,226.8800048828125,226.91000366210938,226.91000366210938,182528
2024-09-24 11:35:00-04:00,226.90750122070312,226.9600067138672,226.72999572753906,226.86500549316406,226.86500549316406,227870
2024-09-24 11:40:00-04:00,226.86500549316406,226.9499969482422,226.6999969482422,226.85629272460938,226.85629272460938,176253
2024-09-24 11:45:00-04:00,226.8300018310547,227.17999267578125,226.80999755859375,227.14830017089844,227.14830017089844,256770
2024-09-24 11:50:00-04:00,227.13999938964844,227.57620239257812,227.11000061035156,227.5399932861328,227.5399932861328,267576
2024-09-24 11:55:00-04:00,227.55999755859375,227.61500549316406,227.4001007080078,227.4499969482422,227.4499969482422,226276
2024-09-24 12:00:00-04:00,227.46499633789062,227.6999969482422,227.4600067138672,227.63999938964844,227.63999938964844,207521
2024-09-24 12:05:00-04:00,227.63999938964844,227.72000122070312,227.52000427246094,227.625,227.625,172339
2024-09-24 12:10:00-04:00,227.6199951171875,227.73939514160156,227.53140258789062,227.72000122070312,227.72000122070312,143731
2024-09-24 12:15:00-04:00,227.7100067138672,227.7100067138672,227.44000244140625,227.5800018310547,227.5800018310547,670578
2024-09-24 12:20:00-04:00,227.60000610351562,227.69000244140625,227.55499267578125,227.64010620117188,227.64010620117188,177377
2024-09-24 12:25:00-04:00,227.64999389648438,227.67999267578125,227.5001983642578,227.5500030517578,227.5500030517578,175754
2024-09-24 12:30:00-04:00,227.5399932861328,227.67990112304688,227.47999572753906,227.61019897460938,227.61019897460938,152141
2024-09-24 12:35:00-04:00,227.61000061035156,227.75999450683594,227.5366973876953,227.5596923828125,227.5596923828125,242683
2024-09-24 12:40:00-04:00,227.54710388183594,227.6300048828125,227.3300018310547,227.43719482421875,227.43719482421875,143399
2024-09-24 12:45:00-04:00,227.44500732421875,227.5500030517578,227.33999633789062,227.35989379882812,227.35989379882812,169715
2024-09-24 12:50:00-04:00,227.35000610351562,227.35000610351562,227.07000732421875,227.0850067138672,227.0850067138672,160870
2024-09-24 12:55:00-04:00,227.0850067138672,227.14990234375,226.97000122070312,227.0,227.0,186933
2024-09-24 13:00:00-04:00,227.01950073242188,227.1898956298828,226.92999267578125,227.02000427246094,227.02000427246094,155879
2024-09-24 13:05:00-04:00,227.02000427246094,227.17999267578125,226.85000610351562,226.86599731445312,226.86599731445312,214690
2024-09-24 13:10:00-04:00,226.889892578125,227.0883026123047,226.80999755859375,227.0800018310547,227.0800018310547,180859
2024-09-24 13:15:00-04:00,227.0850067138672,227.27000427246094,227.02999877929688,227.2519989013672,227.2519989013672,156640
2024-09-24 13:20:00-04:00,227.24000549316406,227.24000549316406,227.02000427246094,227.13999938964844,227.13999938964844,122679
2024-09-24 13:25:00-04:00,227.1300048828125,227.29989624023438,227.1013946533203,227.24000549316406,227.24000549316406,262691
2024-09-24 13:30:00-04:00,227.24220275878906,227.47999572753906,227.14999389648438,227.21510314941406,227.21510314941406,181262
2024-09-24 13:35:00-04:00,227.23500061035156,227.3686981201172,227.1999969482422,227.3686981201172,227.3686981201172,99576
2024-09-24 13:40:00-04:00,227.36000061035156,227.3800048828125,227.21499633789062,227.29800415039062,227.29800415039062,196800
2024-09-24 13:45:00-04:00,227.3000030517578,227.35000610351562,227.1999969482422,227.25999450683594,227.25999450683594,149981
2024-09-24 13:50:00-04:00,227.24000549316406,227.36000061035156,227.19000244140625,227.31500244140625,227.31500244140625,201924
2024-09-24 13:55:00-04:00,227.31500244140625,227.42999267578125,227.27000427246094,227.2899932861328,227.2899932861328,129183
2024-09-24 14:00:00-04:00,227.32000732421875,227.38999938964844,227.22999572753906,227.2899932861328,227.2899932861328,129368
2024-09-24 14:05:00-04:00,227.27999877929688,227.37989807128906,227.08999633789062,227.2100067138672,227.2100067138672,157583
2024-09-24 14:10:00-04:00,227.19000244140625,227.25599670410156,226.89999389648438,227.14500427246094,227.14500427246094,177808
2024-09-24 14:15:00-04:00,227.14990234375,227.15980529785156,226.8699951171875,227.08999633789062,227.08999633789062,240411
2024-09-24 14:20:00-04:00,227.0800018310547,227.13999938964844,226.9499969482422,226.97999572753906,226.97999572753906,105294
2024-09-24 14:25:00-04:00,226.99000549316406,227.0050048828125,226.80999755859375,226.8791046142578,226.8791046142578,167298
2024-09-24 14:30:00-04:00,226.8699951171875,226.97999572753906,226.5399932861328,226.889892578125,226.889892578125,222841
2024-09-24 14:35:00-04:00,226.8699951171875,227.04440307617188,226.82000732421875,227.02999877929688,227.02999877929688,169907
2024-09-24 14:40:00-04:00,227.01499938964844,227.05880737304688,226.82000732421875,226.92999267578125,226.92999267578125,149260
2024-09-24 14:45:00-04:00,226.92999267578125,226.9499969482422,226.7100067138672,226.82000732421875,226.82000732421875,183440
2024-09-24 14:50:00-04:00,226.80999755859375,226.98500061035156,226.77999877929688,226.97000122070312,226.97000122070312,133256
2024-09-24 14:55:00-04:00,226.9600067138672,226.98500061035156,226.80999755859375,226.8699951171875,226.8699951171875,144124
2024-09-24 15:00:00-04:00,226.86000061035156,226.9499969482422,226.83999633789062,226.91650390625,226.91650390625,144328
2024-09-24 15:05:00-04:00,226.9199981689453,226.99989318847656,226.89999389648438,226.92999267578125,226.92999267578125,160085
2024-09-24 15:10:00-04:00,226.94000244140625,226.97500610351562,226.83999633789062,226.89500427246094,226.89500427246094,149701
2024-09-24 15:15:00-04:00,226.88999938964844,227.02499389648438,226.86500549316406,226.9405975341797,226.9405975341797,178013
2024-09-24 15:20:00-04:00,226.9499969482422,226.99000549316406,226.8699951171875,226.97000122070312,226.97000122070312,160968
2024-09-24 15:25:00-04:00,226.9600067138672,227.08999633789062,226.93600463867188,227.0260009765625,227.0260009765625,203633
2024-09-24 15:30:00-04:00,227.0399932861328,227.16000366210938,227.00999450683594,227.07000732421875,227.07000732421875,241062
2024-09-24 15:35:00-04:00,227.06320190429688,227.20509338378906,227.02000427246094,227.1300048828125,227.1300048828125,209789
2024-09-24 15:40:00-04:00,227.1300048828125,227.25,227.02999877929688,227.05999755859375,227.05999755859375,824786
2024-09-24 15:45:00-04:00,227.08990478515625,227.08990478515625,226.8404998779297,226.8800048828125,226.8800048828125,264959
2024-09-24 15:50:00-04:00,226.88999938964844,226.9199981689453,226.38999938964844,226.39999389648438,226.39999389648438,815106
2024-09-24 15:55:00-04:00,226.39999389648438,227.5,226.3699951171875,227.36000061035156,227.36000061035156,2301257
2024-09-25 09:30:00-04:00,225.25,225.77000427246094,224.61000061035156,225.22909545898438,225.22909545898438,2770216
2024-09-25 09:35:00-04:00,225.21499633789062,226.0500030517578,225.19000244140625,225.9980926513672,225.9980926513672,727095
2024-09-25 09:40:00-04:00,225.94000244140625,225.94000244140625,225.44000244140625,225.57000732421875,225.57000732421875,695678
2024-09-25 09:45:00-04:00,225.58999633789062,226.14999389648438,225.5500030517578,225.95799255371094,225.95799255371094,603131
2024-09-25 09:50:00-04:00,226.0399932861328,226.74000549316406,226.03500366210938,226.74000549316406,226.74000549316406,550794
2024-09-25 09:55:00-04:00,226.72999572753906,226.97000122070312,226.533203125,226.88999938964844,226.88999938964844,528483
2024-09-25 10:00:00-04:00,226.89500427246094,227.0500030517578,226.61000061035156,226.77999877929688,226.77999877929688,464455
2024-09-25 10:05:00-04:00,226.77499389648438,227.22000122070312,226.6699981689453,227.20399475097656,227.20399475097656,435124
2024-09-25 10:10:00-04:00,227.22000122070312,227.2899932861328,226.97999572753906,227.1300048828125,227.1300048828125,373365
2024-09-25 10:15:00-04:00,227.11000061035156,227.2100067138672,226.77999877929688,226.8699951171875,226.8699951171875,386028
2024-09-25 10:20:00-04:00,226.84010314941406,226.94760131835938,226.50999450683594,226.50999450683594,226.50999450683594,361449
2024-09-25 10:25:00-04:00,226.52000427246094,226.66000366210938,226.1300048828125,226.38499450683594,226.38499450683594,578318
2024-09-25 10:30:00-04:00,226.27000427246094,226.47500610351562,226.1999969482422,226.36500549316406,226.36500549316406,334068
2024-09-25 10:35:00-04:00,226.35000610351562,226.60000610351562,226.30999755859375,226.42999267578125,226.42999267578125,271910
2024-09-25 10:40:00-04:00,226.42999267578125,226.5189971923828,226.3000030517578,226.39999389648438,226.39999389648438,694818
2024-09-25 10:45:00-04:00,226.5399932861328,226.65499877929688,226.36000061035156,226.3800048828125,226.3800048828125,309442
2024-09-25 10:50:00-04:00,226.3699951171875,226.79989624023438,226.33099365234375,226.57000732421875,226.57000732421875,295581
2024-09-25 10:55:00-04:00,226.55999755859375,226.60000610351562,226.37100219726562,226.37100219726562,226.37100219726562,287880
2024-09-25 11:00:00-04:00,226.37989807128906,226.60879516601562,226.2100067138672,226.46499633789062,226.46499633789062,306547
2024-09-25 11:05:00-04:00,226.44000244140625,226.64999389648438,226.4199981689453,226.54100036621094,226.54100036621094,177488
